source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,David Horký,10,0,0,0,5,,-11
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Marcel Jakubec,3,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Štěpán Kaleta,2,0,0,0,2,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Kos,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Kovářík,6,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Košarišťan,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Krupička,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Kučera,1,0,0,0,1,,1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Adam Václav Kyselka,5,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Kryštof Loubek,1,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Tomáš Petr Martan,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Mervart,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Murín,3,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Mühlfait,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Pinkas,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Procházka,3,0,0,0,6,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jiří Procházka,3,0,0,0,4,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Richard Pum,3,0,0,0,1,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Pužman,3,0,0,0,3,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Josef Sedláček,5,0,0,0,0,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Pavel Sládeček,10,0,0,0,3,,2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Petr Slánský,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Bartoloměj Smolka,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Zbyněk Stuchlík,3,0,0,0,4,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Martin Tomek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Lukáš Trojáček,3,0,0,0,2,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,František Urbánek,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Vít,8,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Vítovec,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Michael Wertheim,5,0,0,0,4,,-5
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Vojtěch Zezulka,6,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Štěpán Čuda,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jan Šoltys,7,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Ondřej Štefek,4,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Filip Šubert,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Šváb,5,0,0,0,1,,-3
ceskyflorbal,czech,2023/2024,FBC 4CLEAN Česká Lípa,Jakub Žiška,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Beneš,10,18,15,33,55,,26
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tom Ondrušek,10,9,12,21,44,,8
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Rostislav Gattnar,13,14,6,20,39,,4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Hanák,9,14,6,20,31,,18
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Vávra,10,12,7,19,49,,12
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Delong,12,8,9,17,37,,6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Tokoš,12,12,4,16,24,,11
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Zubek,12,8,8,16,28,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Gattnar,13,9,6,15,38,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Matejčík,13,8,7,15,22,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Mikuláš Komárek,10,7,8,15,36,,15
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Kopecký,7,9,5,14,30,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matyáš Šindler,13,6,8,14,21,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Milan Tomašík,12,5,8,13,31,,7
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Kisugite,10,6,6,12,15,,16
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Michal Sládek,12,6,6,12,24,,6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Milan Meliš,10,5,7,12,29,,26
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Smutný,7,2,10,12,14,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Vojtěch Wiener,7,7,4,11,20,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Fukala,13,5,6,11,22,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ronald Gašparík,12,5,6,11,24,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Patrik Suchánek,11,5,6,11,23,,10
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Vařecha,12,7,3,10,25,,10
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matěj Havlas,8,5,5,10,24,,16
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Šindelář,10,3,7,10,23,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Dominik Beneš,12,7,2,9,19,,4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jonáš Kreysa,10,5,4,9,24,,15
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Michal Pažák,13,2,7,9,11,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Radek Krajcigr,7,6,2,8,22,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Matoušek,10,6,2,8,15,,11
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matěj Čermák,5,5,3,8,15,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jiří Besta,12,3,5,8,22,,7
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Buršík,6,3,5,8,14,,4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Bína,12,3,5,8,14,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Robert Košir,5,5,2,7,20,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Zakonov,12,5,2,7,14,,8
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Zoufalý,12,5,2,7,14,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Kawulok,6,4,3,7,11,,7
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Karel Petrák,6,4,3,7,9,,4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ladislav Pekárek,7,2,5,7,14,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Václav Vavruška,7,5,1,6,23,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Boček,8,4,2,6,8,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Korych,7,3,3,6,14,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Antonín Stárek,7,2,4,6,15,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Prokop Ferdan,7,2,3,5,16,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Mikuláš Krbec,5,2,3,5,10,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Jankovský,13,1,4,5,5,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Šebesta,13,1,4,5,5,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Faksa,7,3,1,4,16,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Hájek,13,3,1,4,18,,-5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matěj Pruner,5,3,1,4,9,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Skřivánek,8,3,1,4,12,,10
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Vladimír Trčka,7,3,1,4,7,,4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matyáš Krebner,6,2,2,4,9,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Vojtěch Petráň,10,2,2,4,18,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Peška,5,2,2,4,15,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Punčochář,12,2,2,4,15,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Sidunov,13,2,2,4,9,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Sýkora,10,2,2,4,8,,12
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Šmíd,10,2,2,4,6,,-10
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Čermák,10,1,3,4,11,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Šebek,12,1,3,4,17,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Štěrba,3,1,3,4,6,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Kvasnica,6,0,4,4,11,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Šimon Batkovič,4,3,0,3,9,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Vošta,10,3,0,3,19,,-10
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Klāvs Araks,3,2,1,3,6,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jiří Bauer,7,2,1,3,12,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Hubálek,8,2,1,3,8,,-5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Vojtěch Janeček,5,2,1,3,12,,9
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Šimon Kuczera,3,2,1,3,4,,-4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Mikoláš,3,2,1,3,6,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Pšenička,7,2,1,3,9,,-7
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Ujhelyi,5,2,1,3,10,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Antonín Votava,10,2,1,3,18,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Patrik Šebek,6,2,1,3,9,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Šmíd,11,2,1,3,12,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Daniš,3,1,2,3,3,,-4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Gärtner,3,1,2,3,6,,-4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Pražan,5,1,2,3,15,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Patrik Rozkovec,7,1,2,3,6,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matúš Gajdoš,6,0,3,3,5,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Kellermann,2,2,0,2,2,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Kolísko,6,2,0,2,7,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Michal Antonín Malhocký,7,2,0,2,3,,8
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Malič,6,2,0,2,9,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Palčinský,9,2,0,2,9,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ivan Pergler,3,2,0,2,6,,-4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jaroslav Petrák,2,2,0,2,3,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Sádlo,10,2,0,2,12,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Bergman,11,1,1,2,4,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Bräuer,3,1,1,2,5,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jiří Curney,5,1,1,2,3,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Rudolf Dobisík,6,1,1,2,4,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Michal Kareš,5,1,1,2,4,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Keller,3,1,1,2,9,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Albert Kouba,7,1,1,2,6,,-8
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Kučera,7,1,1,2,5,,-5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Kárník,7,1,1,2,2,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Radim Křenek,6,1,1,2,5,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Patrik Němec,3,1,1,2,2,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Plíhal,3,1,1,2,4,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Milan Tichý,10,1,1,2,11,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Tlapák,9,1,1,2,10,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Samuel Virga,6,1,1,2,3,,6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Šedivý,7,1,1,2,4,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Šimon Hatala,13,0,2,2,5,,-4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Pavel Hájek,3,0,2,2,2,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Kučera,8,0,2,2,1,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Marvánek,5,0,2,2,3,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Štěpán Slaný,6,0,2,2,8,,-8
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Radim Slunečko,10,0,2,2,5,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,David Šimek,8,0,2,2,9,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Brynda,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Chatrný,2,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Eliáš,10,1,0,1,7,,5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Gärtner,2,1,0,1,3,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Vojtěch Klápa,9,1,0,1,3,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Kopič,2,1,0,1,5,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Mádlo,7,1,0,1,10,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Pařízek,7,1,0,1,4,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Pešat,3,1,0,1,6,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Prašivka,3,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Antonín Pražák,3,1,0,1,1,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,David Slončík,11,1,0,1,6,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Stýblo,5,1,0,1,3,,-9
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Trnka,6,1,0,1,1,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Šimon Vavroušek,10,1,0,1,7,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Zouzal,5,1,0,1,9,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matěj Čelakovský,7,1,0,1,5,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Šourek,11,1,0,1,1,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Štěpán Švejda,2,1,0,1,1,,1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Vojtěch Bílek,6,0,1,1,6,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Dolejš,7,0,1,1,4,,-3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Grézl,6,0,1,1,2,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Herblich,3,0,1,1,3,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matěj Horák,3,0,1,1,2,,-5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Jirsa,7,0,1,1,4,,-8
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Josef Juha,5,0,1,1,3,,-5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Kafka,10,0,1,1,8,,-5
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Mlejnek,7,0,1,1,1,,-7
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Mühlfait,5,0,1,1,2,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Lukáš Pobořil,3,0,1,1,5,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Seibert,4,0,1,1,2,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Řehoř,3,0,1,1,2,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Šulc,3,0,1,1,4,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Václav Bajko,1,0,0,0,0,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jan Bitman,7,0,0,0,2,,-1
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Matyáš Borek,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Adam Bureš,2,0,0,0,1,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Oliver Bäcksbacka,4,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Filip Cobl,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Ondřej Duben,2,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Dufek,4,0,0,0,3,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Marek Dzierža,7,0,0,0,3,,-6
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jáchym Eliáš,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Eremiáš,10,0,0,0,7,,-10
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Martin Feigl,11,0,0,0,0,,2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Daniel Fišer,5,0,0,0,1,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Michal Fišera,7,0,0,0,1,,-4
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,David Friedel,3,0,0,0,0,,-2
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Galia,12,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Jakub Gruber,12,0,0,0,8,,3
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,Tomáš Hodulík,1,0,0,0,0,,0
ceskyflorbal,czech,2023/2024,TJ Sokol Královské Vinohrady,David Horký,10,0,0,0,5,,-11
